time,Open,High,Low,Close,Volume,spread,real_volume,Spread_Price
2026-06-12 04:30:00,87.502,87.502,87.387,87.442,107,24,0,0.024
2026-06-12 04:35:00,87.432,87.492,87.382,87.452,102,24,0,0.024
2026-06-12 04:40:00,87.457,87.477,87.362,87.377,94,24,0,0.024
2026-06-12 04:45:00,87.367,87.382,87.232,87.252,124,24,0,0.024
2026-06-12 04:50:00,87.262,87.327,87.132,87.307,178,24,0,0.024
2026-06-12 04:55:00,87.317,87.392,87.252,87.362,83,24,0,0.024
2026-06-12 05:00:00,87.347,87.592,87.342,87.482,188,24,0,0.024
2026-06-12 05:05:00,87.487,87.502,87.412,87.422,139,24,0,0.024
2026-06-12 05:10:00,87.427,87.527,87.397,87.512,128,24,0,0.024
2026-06-12 05:15:00,87.502,87.602,87.462,87.527,124,24,0,0.024
2026-06-12 05:20:00,87.517,87.542,87.452,87.472,105,24,0,0.024
2026-06-12 05:25:00,87.467,87.492,87.307,87.337,159,24,0,0.024
2026-06-12 05:30:00,87.347,87.377,87.069,87.112,202,24,0,0.024
2026-06-12 05:35:00,87.117,87.237,87.077,87.182,97,24,0,0.024
2026-06-12 05:40:00,87.192,87.247,87.112,87.222,147,24,0,0.024
2026-06-12 05:45:00,87.217,87.232,87.022,87.047,180,24,0,0.024
2026-06-12 05:50:00,87.052,87.057,86.942,86.972,164,24,0,0.024
2026-06-12 05:55:00,86.962,86.987,86.847,86.882,202,24,0,0.024
2026-06-12 06:00:00,86.867,86.971,86.842,86.912,143,24,0,0.024
2026-06-12 06:05:00,86.932,86.942,86.777,86.782,147,24,0,0.024
2026-06-12 06:10:00,86.777,86.832,86.692,86.722,163,24,0,0.024
2026-06-12 06:15:00,86.732,86.832,86.712,86.787,114,24,0,0.024
2026-06-12 06:20:00,86.782,86.892,86.782,86.862,114,24,0,0.024
2026-06-12 06:25:00,86.872,86.872,86.772,86.802,191,24,0,0.024
2026-06-12 06:30:00,86.792,86.797,86.722,86.782,82,24,0,0.024
2026-06-12 06:35:00,86.787,86.892,86.752,86.872,91,24,0,0.024
2026-06-12 06:40:00,86.862,86.912,86.847,86.852,83,24,0,0.024
2026-06-12 06:45:00,86.847,86.987,86.847,86.897,136,24,0,0.024
2026-06-12 06:50:00,86.892,86.892,86.812,86.832,97,24,0,0.024
2026-06-12 06:55:00,86.842,86.862,86.697,86.707,164,24,0,0.024
2026-06-12 07:00:00,86.697,86.707,86.557,86.622,262,24,0,0.024
2026-06-12 07:05:00,86.612,86.682,86.562,86.577,198,24,0,0.024
2026-06-12 07:10:00,86.572,86.652,86.502,86.622,296,24,0,0.024
2026-06-12 07:15:00,86.627,86.717,86.627,86.682,168,24,0,0.024
2026-06-12 07:20:00,86.672,86.752,86.647,86.682,172,24,0,0.024
2026-06-12 07:25:00,86.672,86.682,86.527,86.552,244,24,0,0.024
2026-06-12 07:30:00,86.557,86.776,86.547,86.716,356,24,0,0.024
2026-06-12 07:35:00,86.726,86.767,86.497,86.497,342,24,0,0.024
2026-06-12 07:40:00,86.502,86.522,86.311,86.427,402,24,0,0.024
2026-06-12 07:45:00,86.412,86.562,86.377,86.522,321,24,0,0.024
2026-06-12 07:50:00,86.527,86.567,86.357,86.402,273,24,0,0.024
2026-06-12 07:55:00,86.407,86.692,86.407,86.682,283,24,0,0.024
2026-06-12 08:00:00,86.667,86.667,86.447,86.536,315,24,0,0.024
2026-06-12 08:05:00,86.546,86.588,86.444,86.512,237,24,0,0.024
2026-06-12 08:10:00,86.517,86.677,86.502,86.657,255,24,0,0.024
2026-06-12 08:15:00,86.662,86.722,86.587,86.702,223,24,0,0.024
2026-06-12 08:20:00,86.687,86.762,86.457,86.492,275,24,0,0.024
2026-06-12 08:25:00,86.467,86.622,86.43,86.582,294,24,0,0.024
2026-06-12 08:30:00,86.592,86.682,86.512,86.532,244,24,0,0.024
2026-06-12 08:35:00,86.542,86.542,86.362,86.492,221,24,0,0.024
2026-06-12 08:40:00,86.487,86.637,86.422,86.612,248,24,0,0.024
2026-06-12 08:45:00,86.622,86.714,86.532,86.662,240,24,0,0.024
2026-06-12 08:50:00,86.652,86.652,86.487,86.632,254,24,0,0.024
2026-06-12 08:55:00,86.622,86.767,86.582,86.707,293,24,0,0.024
2026-06-12 09:00:00,86.697,86.859,86.594,86.839,329,24,0,0.024
2026-06-12 09:05:00,86.834,86.948,86.772,86.902,410,24,0,0.024
2026-06-12 09:10:00,86.912,86.972,86.707,86.972,324,24,0,0.024
2026-06-12 09:15:00,86.967,87.012,86.804,86.842,390,24,0,0.024
2026-06-12 09:20:00,86.847,86.862,86.627,86.651,315,24,0,0.024
2026-06-12 09:25:00,86.661,86.762,86.642,86.677,253,24,0,0.024
2026-06-12 09:30:00,86.672,86.812,86.462,86.501,261,24,0,0.024
2026-06-12 09:35:00,86.471,86.579,86.064,86.554,477,28,0,0.028
